0,0,0,630,92,-1,36,0,0,0,0,0
14,0,0,632,92,-1,36,14,-14,0,0,255
64,0,0,633,92,0,36,1,5,0,0,255
114,0,0,633,92,1,36,3,7,0,0,255
164,0,0,632,92,3,38,6,10,0,0,255
214,8,0,633,92,7,39,32,-12,0,8,255
264,0,0,641,91,10,42,37,-11,0,0,255
314,8,0,638,90,11,47,14,16,0,8,255
364,8,0,637,89,16,50,17,19,0,8,255
414,0,0,642,88,20,54,20,20,0,0,255
464,8,0,638,87,25,58,22,24,0,8,255
514,8,0,649,86,31,64,26,24,0,8,255
564,0,0,638,86,37,71,27,29,0,0,255
614,0,0,647,86,45,76,30,30,0,0,255
664,8,0,643,86,52,85,33,33,0,8,255
714,17,0,641,86,62,95,46,24,0,17,255
764,26,0,649,86,73,106,51,25,0,26,255
814,26,0,646,86,84,120,77,3,0,26,255
864,17,0,651,86,99,132,44,42,0,17,255
914,17,0,653,86,113,147,47,43,0,17,255
964,8,0,653,86,127,164,50,46,0,8,255
1014,26,0,654,86,144,180,40,60,0,26,255
1064,35,0,656,86,159,200,55,51,0,35,255
1114,35,0,654,86,178,220,57,53,0,35,255
1164,35,0,655,86,197,242,85,31,0,35,255
1214,35,0,647,86,217,264,73,47,0,35,255
1264,35,0,647,86,240,287,76,50,0,35,255
1314,26,0,640,86,261,312,65,65,0,26,255
1364,35,0,638,86,286,335,67,69,0,35,255
1414,35,0,640,86,312,360,70,70,0,35,255
1464,35,0,633,86,338,386,71,75,0,35,255
1514,35,0,637,86,367,412,74,76,0,35,255
1564,35,0,635,86,395,440,77,79,0,35,255
1614,35,0,639,86,426,469,91,69,0,35,255
1664,44,0,644,86,457,500,83,83,0,44,255
1714,53,0,645,86,489,532,97,73,0,53,255
1764,44,0,650,86,521,564,114,62,0,44,255
1814,44,0,647,86,552,599,115,65,0,44,255
1864,53,0,646,86,587,632,127,59,0,53,255
1914,53,0,644,86,621,668,95,95,0,53,255
1964,44,0,643,86,656,704,98,98,0,44,255
2014,53,0,643,86,694,740,100,100,0,53,255
2064,53,0,644,86,732,776,103,103,0,53,255
2114,62,0,645,86,771,814,105,105,0,62,255
2164,53,0,656,86,811,853,127,89,0,53,255
2214,71,0,659,86,851,894,127,93,0,71,255
2264,53,0,667,86,891,934,127,99,0,53,255
2314,62,0,673,86,931,976,121,109,0,62,255
2364,53,0,676,86,972,1017,125,111,0,53,255
2414,53,0,679,86,1013,1058,127,113,0,53,255
2464,53,0,683,86,1055,1099,127,113,0,53,255
2514,62,0,686,86,1098,1140,127,113,0,62,255
2564,62,0,693,86,1139,1180,127,113,0,62,255
2614,53,0,698,86,1182,1221,127,113,0,53,255
2664,53,0,700,86,1223,1262,127,113,0,53,255
2714,53,0,698,86,1266,1304,127,113,0,53,255
2764,62,0,695,86,1307,1346,127,113,0,62,255
2814,53,0,689,86,1350,1389,127,113,0,53,255
2864,62,0,679,86,1391,1430,127,113,0,62,255
2914,53,0,670,86,1434,1470,127,113,0,53,255
2964,44,0,658,86,1476,1510,127,113,0,44,255
3014,53,0,646,86,1519,1551,122,118,0,53,255
3064,71,0,636,86,1560,1592,120,120,0,71,255
3114,62,0,623,86,1602,1633,118,122,0,62,255
3164,71,0,612,86,1643,1674,115,125,0,71,255
3214,53,0,602,86,1683,1714,113,127,0,53,255
3264,53,0,596,86,1724,1755,113,127,0,53,255
3314,62,0,589,86,1765,1796,113,127,0,62,255
3364,62,0,581,86,1808,1837,120,120,0,62,255
3414,62,0,579,86,1851,1878,120,120,0,62,255
3464,53,0,575,86,1893,1919,119,121,0,53,255
3514,62,0,577,86,1936,1961,127,113,0,62,255
3564,62,0,579,86,1978,2003,127,113,0,62,255
3614,62,0,580,86,2021,2045,113,127,0,62,255
3664,53,0,581,86,2062,2087,113,127,0,53,255
3714,62,0,581,86,2104,2128,113,127,0,62,255
3764,62,0,578,86,2145,2168,113,127,0,62,255
3814,53,0,573,86,2188,2208,117,123,0,53,255
3864,53,0,574,86,2230,2248,113,127,0,53,255
3914,71,0,575,86,2273,2290,117,123,0,71,255
3964,53,0,568,86,2315,2332,115,125,0,53,255
4014,53,0,581,86,2357,2374,127,113,0,53,255
4064,53,0,582,86,2399,2414,118,122,0,53,255
4114,62,0,583,86,2441,2456,118,122,0,62,255
4164,53,0,583,86,2483,2498,117,123,0,53,255
4214,53,0,583,86,2527,2540,127,113,0,53,255
4264,53,0,580,86,2569,2580,113,127,0,53,255
4314,62,0,576,86,2612,2620,115,125,0,62,255
4364,62,0,581,86,2654,2662,116,124,0,62,255
4414,53,0,580,86,2697,2703,127,113,0,53,255
4464,62,0,579,86,2739,2745,113,127,0,62,255
4514,53,0,583,86,2781,2787,113,127,0,53,255
4564,62,0,587,86,2822,2828,113,127,0,62,255
4614,53,0,586,86,2864,2869,113,127,0,53,255
4664,71,0,586,86,2906,2909,116,124,0,71,255
4714,62,0,583,86,2949,2950,115,125,0,62,255
4764,53,0,583,86,2992,2990,115,125,0,53,255
4814,62,0,593,86,3035,3033,127,113,0,62,255
4864,71,0,615,86,3078,3075,127,113,0,71,255
4914,53,0,646,86,3121,3117,127,113,0,53,255
4964,62,0,695,86,3163,3158,127,113,0,62,255
5014,62,0,726,86,3205,3200,127,113,0,62,255
5064,53,0,732,86,3248,3241,127,113,0,53,255
5114,62,0,734,86,3291,3282,127,113,0,62,255
5164,62,0,734,86,3334,3322,127,113,0,62,255
5214,53,0,735,86,3377,3364,127,113,0,53,255
5264,53,0,736,86,3420,3406,127,113,0,53,255
5314,62,0,738,86,3462,3448,127,113,0,62,255
5364,53,0,737,86,3504,3489,127,113,0,53,255
5414,62,0,733,86,3547,3531,127,113,0,62,255
5464,62,0,738,86,3590,3573,127,113,0,62,255
5514,53,0,738,86,3634,3614,127,113,0,53,255
5564,71,0,738,86,3677,3656,127,113,0,71,255
5614,62,0,738,86,3721,3697,127,113,0,62,255
5664,71,0,739,86,3764,3739,127,113,0,71,255
5714,62,0,739,86,3809,3782,127,113,0,62,255
5764,62,0,741,86,3853,3825,127,113,0,62,255
5814,53,0,741,86,3896,3868,127,113,0,53,255
5864,71,0,741,86,3940,3910,127,113,0,71,255
5914,53,0,741,86,3983,3952,127,113,0,53,255
5964,62,0,739,86,4027,3992,127,113,0,62,255
6014,62,0,738,86,4071,4033,127,113,0,62,255
6064,53,0,738,86,4114,4074,127,113,0,53,255
6114,62,0,738,86,4158,4117,127,113,0,62,255
6164,62,0,741,86,4202,4160,127,113,0,62,255
6214,71,0,742,86,4246,4202,127,113,0,71,255
6264,62,0,742,86,4290,4244,127,113,0,62,255
6314,53,0,741,86,4334,4286,127,113,0,53,255
6364,53,0,741,86,4377,4328,127,113,0,53,255
6414,53,0,740,86,4421,4369,127,113,0,53,255
6464,53,0,741,86,4465,4411,127,113,0,53,255
6514,53,0,742,86,4510,4454,127,113,0,53,255
6564,71,0,736,86,4554,4496,127,113,0,71,255
6614,71,0,736,86,4598,4538,127,113,0,71,255
6664,62,0,740,86,4642,4580,127,113,0,62,255
6714,71,0,740,86,4686,4623,127,113,0,71,255
6764,71,0,737,86,4731,4666,127,113,0,71,255
6814,71,0,636,86,4777,4708,113,127,0,71,255
6864,62,0,584,86,4821,4750,114,126,0,62,255
6914,53,0,583,86,4865,4792,125,115,0,53,255
6964,62,0,582,86,4909,4833,124,116,0,62,255
7014,62,0,570,86,4954,4876,113,127,0,62,255
7064,71,0,629,86,4998,4918,127,113,0,71,255
7114,71,0,598,86,5042,4960,127,113,0,71,255
7164,53,0,589,86,5086,5002,125,115,0,53,255
7214,71,0,588,86,5131,5044,125,115,0,71,255
,,,,,,,,,,,
